company_id,move_id,move_type,name,ref,payment_reference,src_state,aeat_send_error
1,14453,in_invoice,S/FRA/2023/0803,412/2023C,"",not_sent,3000 | Factura duplicada
1,14461,in_invoice,S/FRA/2023/0802,1TSN231000379010,"",sent,""
1,14522,in_invoice,S/FRA/2023/0820,A-1434,"",sent,""
1,14523,in_invoice,S/FRA/2023/0798,07/23,"",not_sent,3000 | Factura duplicada
1,14562,in_invoice,S/FRA/2023/0796,AF/1908/01,"",not_sent,3000 | Factura duplicada
1,14564,in_invoice,S/FRA/2023/0836,10/20/2023 del 30/10/2023,"",not_sent,3000 | Factura duplicada
1,14571,in_invoice,S/FRA/2023/0857,000D003579,"",not_sent,3000 | Factura duplicada
1,14572,in_invoice,S/FRA/2023/0856,000D003580,"",not_sent,3000 | Factura duplicada
1,14573,in_invoice,S/FRA/2023/0855,000G004231,"",not_sent,3000 | Factura duplicada
1,14574,in_invoice,S/FRA/2023/0854,000G004232,"",not_sent,3000 | Factura duplicada
1,14575,in_invoice,S/FRA/2023/0853,000G004233,"",not_sent,3000 | Factura duplicada
1,14576,in_invoice,S/FRA/2023/0906,FO3/1973,"",sent,""
1,14578,in_invoice,S/FRA/2023/0810,FM23-2397,"",not_sent,3000 | Factura duplicada
1,14579,in_invoice,S/FRA/2023/0809,FM23-2476,"",not_sent,3000 | Factura duplicada
1,14580,in_invoice,S/FRA/2023/0816,FRO20232013476,"",not_sent,3000 | Factura duplicada
1,14581,in_invoice,S/FRA/2023/0866,4.421/F,"",not_sent,3000 | Factura duplicada
1,14582,in_invoice,S/FRA/2023/0865,FA 232408,"",not_sent,3000 | Factura duplicada
1,14583,in_invoice,S/FRA/2023/0864,000258,"",not_sent,3000 | Factura duplicada
1,14584,in_invoice,S/FRA/2023/0863,000259,"",not_sent,3000 | Factura duplicada
1,14585,in_invoice,S/FRA/2023/0819,03/2023/11,"",sent,""
1,14586,in_invoice,S/FRA/2023/0821,A2307690,"",not_sent,3000 | Factura duplicada
1,14587,in_invoice,S/FRA/2023/0808,000260,"",not_sent,3000 | Factura duplicada
1,14588,in_invoice,S/FRA/2023/0822,1301-2023,"",not_sent,3000 | Factura duplicada
1,14608,in_invoice,S/FRA/2023/0827,39/2023,"",sent,""
1,14609,in_invoice,S/FRA/2023/0811,12,"",not_sent,3000 | Factura duplicada
1,14610,in_invoice,S/FRA/2023/0834,101,"",sent,""
1,14611,in_invoice,S/FRA/2023/0869,FA2300318,"",not_sent,3000 | Factura duplicada
1,14612,in_invoice,S/FRA/2023/0852,23-0061,"",not_sent,3000 | Factura duplicada
1,14613,in_invoice,S/FRA/2023/0851,23-0062,"",not_sent,3000 | Factura duplicada
1,14614,in_invoice,S/FRA/2023/0850,23-0065,"",not_sent,3000 | Factura duplicada
1,14615,in_invoice,S/FRA/2023/0849,23-0066,"",not_sent,3000 | Factura duplicada
1,14616,in_invoice,S/FRA/2023/0862,23/664,"",not_sent,3000 | Factura duplicada
1,14619,in_invoice,S/FRA/2023/0848,23-0068,"",sent,""
1,14641,in_invoice,S/FRA/2023/0837,23OOO6O4,"",not_sent,3000 | Factura duplicada
1,14643,in_invoice,S/FRA/2023/0823,59,"",not_sent,3000 | Factura duplicada
1,23358,in_invoice,S/FRA/2025/0134,A10019539590-0225,"",sent,""
1,14647,in_invoice,S/FRA/2023/0814,207,"",not_sent,3000 | Factura duplicada
1,14648,in_invoice,S/FRA/2023/0815,200,"",not_sent,3000 | Factura duplicada
1,24183,in_invoice,S/FRA/2025/0276,1NSN250400089636,"",sent,""
1,14649,in_invoice,S/FRA/2023/0824,95-212498,"",not_sent,3000 | Factura duplicada
1,14650,in_invoice,S/FRA/2023/0826,95-212747,"",not_sent,3000 | Factura duplicada
1,14651,in_invoice,S/FRA/2023/0825,95-212095,"",not_sent,3000 | Factura duplicada
1,14652,in_invoice,S/FRA/2023/0847,VF23-11-0094,"",sent,""
1,16230,in_invoice,S/FRA/2023/1166,AL 23000893,"",sent,""
1,14654,in_invoice,S/FRA/2023/0813,SI179,"",sent,""
1,14655,in_invoice,S/FRA/2023/0812,SI180,"",sent_modified,""
1,14656,in_invoice,S/FRA/2023/0828,A10018368654-1123,"",sent,""
1,14657,in_invoice,S/FRA/2023/0829,A10018406895-1123,"",sent,""
1,14658,in_invoice,S/FRA/2023/0807,2242738,"",not_sent,3000 | Factura duplicada
1,14659,in_invoice,S/FRA/2023/0861,B00053241,"",not_sent,3000 | Factura duplicada
1,14665,in_invoice,S/FRA/2023/0830,FQ23/062650,"",sent,""
1,14666,in_invoice,S/FRA/2023/0845,TB-2023-F 56,"",not_sent,3000 | Factura duplicada
1,14667,in_invoice,S/FRA/2023/0844,TB-2023-F 57,"",not_sent,3000 | Factura duplicada
1,14668,in_invoice,S/FRA/2023/0843,TB-2023-F 67,"",not_sent,3000 | Factura duplicada
1,14669,in_invoice,S/FRA/2023/0860,TB-2023-F 71,"",not_sent,3000 | Factura duplicada
1,14670,in_invoice,S/FRA/2023/0842,TB-2023-F 58,"",not_sent,3000 | Factura duplicada
1,14671,in_invoice,S/FRA/2023/0841,TB-2023-F 38,"",not_sent,3000 | Factura duplicada
1,14672,in_invoice,S/FRA/2023/0840,5.615,"",not_sent,3000 | Factura duplicada
1,14673,in_invoice,S/FRA/2023/0859,0166-2023,"",sent,""
1,14684,in_invoice,S/FRA/2023/0858,312-KF23-13818,"",sent,""
1,14687,in_invoice,S/FRA/2023/0846,4TM00120777,"",sent,""
1,14693,in_invoice,S/FRA/2023/0878,OO/2023/011,"",not_sent,3000 | Factura duplicada
1,14694,in_invoice,S/FRA/2023/0883,151555,"",sent,""
1,14695,in_invoice,S/FRA/2023/0880,A 20230682,"",sent,""
1,14697,in_invoice,S/FRA/2023/0882,56-23,"",sent,""
1,14698,in_invoice,S/FRA/2023/0884,A23/116,"",sent,""
1,14699,in_invoice,S/FRA/2023/0879,2023-311 TV,"",sent,""
1,14705,in_invoice,S/FRA/2023/0881,18/2023,"",sent,""
1,14708,in_invoice,S/FRA/2023/0925,001478,"",sent,""
1,14709,in_invoice,S/FRA/2023/0932,9/23,"",sent,""
1,14711,in_invoice,S/FRA/2023/0918,173-2023,"",sent,""
1,14712,in_invoice,S/FRA/2023/0922,8/2023,"",sent,""
1,14817,in_invoice,S/FRA/2023/0911,FA23/634,"",sent,""
1,14818,in_invoice,S/FRA/2023/0905,23-0069,"",sent,""
1,14819,in_invoice,S/FRA/2023/0894,D23 462,"",sent,""
1,14831,in_invoice,S/FRA/2023/0886,023-011,"",sent,""
1,14836,in_invoice,S/FRA/2023/0907,1-2023,"",sent,""
1,14837,in_invoice,S/FRA/2023/0928,C9/2023,"",sent,""
1,14838,in_invoice,S/FRA/2023/0924,A/FA00343,"",sent,""
1,14839,in_invoice,S/FRA/2023/0919,957,"",sent,""
1,14860,in_invoice,S/FRA/2023/0885,023-012,"",sent,""
1,14861,in_invoice,S/FRA/2023/0904,0167-2023,"",sent,""
1,14862,in_invoice,S/FRA/2023/0896,1-015/2023,"",sent,""
1,14863,in_invoice,S/FRA/2023/0888,23/631,"",sent,""
1,14864,in_invoice,S/FRA/2023/0933,002,"",sent,""
1,14865,in_invoice,S/FRA/2023/0915,23/15,"",sent,""
1,14866,in_invoice,S/FRA/2023/0914,23/16,"",sent,""
1,14867,in_invoice,S/FRA/2023/0890,09/2023,"",sent,""
1,14870,in_invoice,S/FRA/2023/0913,42/2023,"",sent,""
1,14871,in_invoice,S/FRA/2023/0912,41/2023,"",sent,""
1,14872,in_invoice,S/FRA/2023/0926,174-23,"",sent,""
1,14873,in_invoice,S/FRA/2023/0892,159/2023,"",sent,""
1,14874,in_invoice,S/FRA/2023/0893,160/2023,"",sent,""
1,14875,in_invoice,S/FRA/2023/0891,6.493,"",sent,""
1,14877,in_invoice,S/FRA/2023/0929,03,"",sent,""
1,14878,in_invoice,S/FRA/2023/0916,007/2023,"",sent,""
1,14879,in_invoice,S/FRA/2023/0935,010/2023,"",sent,""
1,14928,in_invoice,S/FRA/2023/0921,10/2023,"",sent,""
1,14935,in_invoice,S/FRA/2023/0936,11/2023/1,"",sent,""
1,14936,in_invoice,S/FRA/2023/0917,159-2023,"",sent,""
1,14937,in_invoice,S/FRA/2023/0934,EE16/2023,"",sent,""
1,14938,in_invoice,S/FRA/2023/0927,09/2023,"",sent,""
1,14941,in_invoice,S/FRA/2023/0909,02/2023,"",sent,""
1,14942,in_invoice,S/FRA/2023/0930,08/2023,"",sent,""
1,14943,in_invoice,S/FRA/2023/0898,FAC-1404,"",sent,""
1,14957,in_invoice,S/FRA/2023/0895,A/2888/2023,"",sent,""
1,23780,in_invoice,S/FRA/2025/0238,A10019576402-0325,"",sent,""
1,14959,in_invoice,S/FRA/2023/0939,19/2023,"",sent,""
1,24190,in_invoice,S/FRA/2025/0275,F20250523,"",sent,""
1,14964,in_invoice,S/FRA/2023/0910,95-213458,"",sent,""
1,22393,in_invoice,S/FRA/2025/0010,A10019427377-0125,"",sent,""
1,14969,in_invoice,S/FRA/2023/0908,63,"",sent,""
1,14970,in_invoice,S/FRA/2023/0899,09413001436,"",sent,""
1,14971,in_invoice,S/FRA/2023/1008,240,"",sent,""
1,23468,in_invoice,S/FRA/2025/0205,F250091070,"",sent,""
1,14974,in_invoice,S/FRA/2023/0937,1/4,"",sent,""
1,24570,in_invoice,S/FRA/2025/0371,23-2025,"",sent,""
1,24538,in_invoice,S/FRA/2025/0369,025.041,"",sent,""
1,14978,in_invoice,S/FRA/2023/0962,20230574,"",sent,""
1,5874,in_invoice,S/FRA/2022/0266,09411000965,"",sent,""
1,15000,in_invoice,S/FRA/2023/0948,123004907,"",sent,""
1,15001,in_invoice,S/FRA/2023/0952,2,"",sent,""
1,15002,in_invoice,S/FRA/2023/0945,F140-2023,"",sent,""
1,15004,in_invoice,S/FRA/2023/0966,EF122902,"",sent,""
1,15005,in_invoice,S/FRA/2023/0955,176-2023,"",sent,""
1,15035,in_invoice,S/FRA/2023/0968,23001,"",sent,""
1,15036,in_invoice,S/FRA/2023/0967,22/2023,"",sent,""
1,15037,in_invoice,S/FRA/2023/0963,11.2023,"",sent,""
1,15038,in_invoice,S/FRA/2023/0953,UN-302/23,"",sent,""
1,15039,in_invoice,S/FRA/2023/0954,N-678/23,"",sent,""
1,15040,in_invoice,S/FRA/2023/0979,23-0071,"",sent,""
1,15041,in_invoice,S/FRA/2023/0978,23-0072,"",sent,""
1,15042,in_invoice,S/FRA/2023/0977,23-0073,"",sent,""
1,15043,in_invoice,S/FRA/2023/0976,23-0074,"",sent,""
1,15044,in_invoice,S/FRA/2023/1071,5/2023,"",sent,""
